SID,NAME,ISO_TIME,BUFFER_TYPE,TC_CENTER_LAT,TC_CENTER_LON,lat,lon,PRECIP_MMHR,Country,ISO
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.850002,92.95,5.96875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.850002,93.05,6.71875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.749996,92.45,5.59375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.749996,92.55,6.125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.749996,92.85002,6.84375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.749996,92.95,7.328125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.749996,93.05,11.46875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.45,92.35002,5.96875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.350002,92.250015,8.4609375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.350002,92.35002,14.0546875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.249996,92.15001,9.25,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.249996,92.250015,5.609375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.249996,92.35002,7.78125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.249996,92.55,5.5234375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.149998,92.15001,6.96875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.149998,92.45,6.890625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.149998,93.35002,5.6328125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.05,92.55,7.546875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.05,93.35002,6.8671875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,21.05,93.45,5.2734375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,20.850002,92.45,6.453125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,20.649998,92.45,5.671875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,20.55,93.15001,6.75,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,20.350002,93.15001,7.9296875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,20.350002,93.45,6.5390625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,20.350002,93.65001,5.109375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,20.249996,92.95,6.6484375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,20.249996,93.250015,17.3125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,20.249996,93.35002,8.5078125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,20.149998,93.15001,7.03125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,20.149998,93.250015,6.15625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,20.149998,93.35002,8.703125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,20.05,93.45,5.078125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,19.95,92.95,7.3984375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 21:00:00,LAND,23.5,90.8,19.95,93.15001,6.90625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.75,92.35002,10.84375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.650002,92.65001,17.132812,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.55,92.15001,8.8515625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.55,92.45,8.9375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.55,92.55,16.617188,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.55,92.65001,10.2109375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.55,92.85002,11.5390625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.55,92.95,9.7421875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.45,92.45,10.1640625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.45,92.55,16.445312,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.45,92.65001,11.8359375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.45,92.750015,26.234375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.45,92.85002,21.257812,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.45,92.95,5.2109375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.45,93.05,5.9375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.45,93.15001,6.421875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.349998,92.35002,5.4453125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.349998,92.45,8.3359375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.349998,92.55,6.328125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.349998,92.65001,7.0546875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.349998,93.05,6.2421875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.25,92.250015,5.8671875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.25,92.55,8.6015625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.25,92.65001,7.75,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.25,92.750015,6.2265625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.25,92.85002,7.3125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.25,92.95,9.671875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.25,93.05,6.09375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.25,93.15001,7.953125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.25,93.45,5.984375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.150002,92.55,9.40625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.150002,92.65001,6.4375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.150002,92.750015,7.2421875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.150002,92.85002,8.890625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.150002,92.95,7.34375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.150002,93.250015,7.4765625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.150002,93.750015,5.9765625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.05,92.55,7.46875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.05,92.750015,9.5625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.05,92.85002,8.46875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.05,93.65001,7.15625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,27.05,93.750015,5.5703125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.95,92.45,6.7890625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.95,92.95,6.015625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.95,93.05,6.921875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.95,93.15001,5.8359375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.849998,92.35002,5.328125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.849998,92.45,5.625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.75,91.95,7.40625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.75,92.45,7.078125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.650002,91.750015,5.4296875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.650002,91.85002,5.8046875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.650002,91.95,6.5625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.650002,92.05,6.4453125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.650002,92.15001,5.5078125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.650002,92.45,8.0625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.650002,92.65001,5.7265625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.650002,92.750015,6.6640625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.55,91.65001,7.078125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.55,91.750015,6.765625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.55,91.85002,8.78125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.55,92.05,7.1328125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.55,92.15001,5.6015625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.55,92.45,5.2109375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.55,92.55,5.5234375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.55,92.65001,5.9375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.55,92.750015,5.140625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.55,92.85002,5.5078125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.55,92.95,5.15625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.55,93.45,5.84375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.45,91.45,7.09375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.45,91.55,8.1875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.45,91.65001,7.453125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.45,91.85002,6.34375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.45,91.95,6.140625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.45,92.05,6.0,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.45,93.15001,6.4296875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.45,93.250015,5.234375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.45,93.55,5.84375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.349998,91.35002,6.96875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.349998,91.45,5.859375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.349998,91.55,6.953125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.349998,91.65001,7.609375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.349998,93.15001,5.9921875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.25,91.35002,5.6875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.25,91.45,5.7734375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.25,91.55,7.078125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.25,91.65001,8.46875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.25,91.750015,6.2734375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.25,91.85002,5.03125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.25,92.85002,5.59375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.25,93.35002,5.046875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.150002,91.45,5.8359375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.150002,91.750015,5.625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.05,91.05,5.0625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.05,91.15001,5.1328125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.05,91.250015,6.3046875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.05,91.35002,5.890625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,26.05,91.45,5.5546875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.95,90.55,5.0859375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.850002,89.15001,5.671875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.850002,90.95,5.3515625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.850002,91.15001,6.5859375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.850002,91.250015,6.78125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.850002,91.35002,13.359375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.850002,91.55,7.953125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.850002,91.65001,7.0859375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.749996,90.250015,5.078125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.749996,90.45,5.328125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.749996,90.55,6.8203125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.749996,91.05,7.3984375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.749996,91.15001,7.640625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.749996,91.250015,6.75,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.749996,91.35002,16.335938,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.749996,91.45,17.375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.749996,91.55,10.4140625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.749996,91.65001,14.3515625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.749996,91.750015,8.5703125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,91.05,8.40625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,91.15001,9.515625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,91.250015,9.53125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,91.35002,7.5390625,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,91.45,9.984375,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,91.55,17.914062,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,91.65001,13.453125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,91.750015,9.296875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,91.85002,15.578125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,91.95,16.6875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,92.05,6.7421875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,92.250015,5.03125,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,92.35002,6.71875,India,IND
2007314N10093,SIDR,2007-11-15 22:00:00,LAND,23.6,90.86666666666666,25.649998,92.45,7.5234375,India,IND
